timestamp,site_id,site_name,municipality,command_kw,actual_kw,fulfillment_rate,soc_pct,comm_status,pcs_alarm,bms_alarm,quality_flag,weather_alert,response_delay_min,low_fulfillment,soc_low,data_type
2025-03-20 20:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,59.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-20 21:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,62.8,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-20 22:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,63.1,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-20 23:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,55.7,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-21 00:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,65.2,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-21 01:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,53.4,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-21 02:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,80.4,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-21 03:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,78.1,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-21 04:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,58.8,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-21 05:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,71.4,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-21 06:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,74.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-21 07:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,71.6,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-21 08:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,74.4,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-21 09:00:00,YA-ESS-04,영암 ESS-04,영암군,1519.4,1332.7,0.877,43.9,OK,0,0,OK,0,11,0,0,SYNTHETIC_LOG
2025-03-21 10:00:00,YA-ESS-04,영암 ESS-04,영암군,2235.8,1900.2,0.85,61.7,OK,0,0,OK,0,9,1,0,SYNTHETIC_LOG
2025-03-21 11:00:00,YA-ESS-04,영암 ESS-04,영암군,1294.1,1218.4,0.942,64.8,OK,0,0,OK,0,8,0,0,SYNTHETIC_LOG
2025-03-21 12:00:00,YA-ESS-04,영암 ESS-04,영암군,2167.2,1948.2,0.899,80.2,OK,0,0,OK,0,7,0,0,SYNTHETIC_LOG
2025-03-21 13:00:00,YA-ESS-04,영암 ESS-04,영암군,2587.7,2476.9,0.957,68.2,OK,0,0,OK,0,12,0,0,SYNTHETIC_LOG
2025-03-21 14:00:00,YA-ESS-04,영암 ESS-04,영암군,2173.2,1783.7,0.821,61.0,OK,0,0,OK,0,7,1,0,SYNTHETIC_LOG
2025-03-21 15:00:00,YA-ESS-04,영암 ESS-04,영암군,2443.9,2091.2,0.856,17.0,OK,0,0,OK,0,3,0,1,SYNTHETIC_LOG
2025-03-21 16:00:00,YA-ESS-04,영암 ESS-04,영암군,1061.7,1050.1,0.989,52.6,OK,0,0,OK,0,14,0,0,SYNTHETIC_LOG
2025-03-21 17:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,33.3,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-21 18:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,84.2,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-21 19:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,55.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-21 20:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,78.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-21 21:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,72.8,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-21 22:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,62.4,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-21 23:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,69.6,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-22 00:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,51.3,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-22 01:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,66.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-22 02:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,72.1,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-22 03:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,55.7,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-22 04:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,60.4,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-22 05:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,68.8,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-22 06:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,80.9,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-22 07:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,65.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-22 08:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,59.8,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-22 09:00:00,YA-ESS-04,영암 ESS-04,영암군,1276.0,1201.7,0.942,63.2,OK,0,0,OK,0,8,0,0,SYNTHETIC_LOG
2025-03-22 10:00:00,YA-ESS-04,영암 ESS-04,영암군,2070.3,1891.4,0.914,61.4,OK,0,0,OK,0,7,0,0,SYNTHETIC_LOG
2025-03-22 11:00:00,YA-ESS-04,영암 ESS-04,영암군,2357.3,2263.4,0.96,57.4,OK,0,0,OK,0,7,0,0,SYNTHETIC_LOG
2025-03-22 12:00:00,YA-ESS-04,영암 ESS-04,영암군,1853.1,1756.9,0.948,77.4,OK,0,0,OK,0,6,0,0,SYNTHETIC_LOG
2025-03-22 13:00:00,YA-ESS-04,영암 ESS-04,영암군,2530.7,2433.3,0.961,39.5,OK,0,0,OK,0,6,0,0,SYNTHETIC_LOG
2025-03-22 14:00:00,YA-ESS-04,영암 ESS-04,영암군,1879.8,1786.3,0.95,72.1,OK,0,0,OK,0,7,0,0,SYNTHETIC_LOG
2025-03-22 15:00:00,YA-ESS-04,영암 ESS-04,영암군,2500.2,2471.7,0.989,79.9,OK,0,0,OK,0,9,0,0,SYNTHETIC_LOG
2025-03-22 16:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,73.7,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-22 17:00:00,YA-ESS-04,영암 ESS-04,영암군,1551.3,1439.7,0.928,59.0,OK,0,0,OK,0,9,0,0,SYNTHETIC_LOG
2025-03-22 18:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,76.9,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-22 19:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,66.9,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-22 20:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,75.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-22 21:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,53.7,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-22 22:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,64.2,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-22 23:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,83.2,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-23 00:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,55.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-23 01:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,67.4,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-23 02:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,60.6,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-23 03:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,62.7,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-23 04:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,69.9,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-23 05:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,61.8,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-23 06:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,65.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-23 07:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,58.9,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-23 08:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,43.1,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-23 09:00:00,YA-ESS-04,영암 ESS-04,영암군,2496.3,2409.4,0.965,67.3,OK,0,0,OK,0,11,0,0,SYNTHETIC_LOG
2025-03-23 10:00:00,YA-ESS-04,영암 ESS-04,영암군,2296.9,2090.8,0.91,63.4,OK,0,0,OK,0,3,0,0,SYNTHETIC_LOG
2025-03-23 11:00:00,YA-ESS-04,영암 ESS-04,영암군,2164.8,2071.1,0.957,8.2,OK,0,0,OK,0,2,0,1,SYNTHETIC_LOG
2025-03-23 12:00:00,YA-ESS-04,영암 ESS-04,영암군,2255.8,2251.6,0.998,48.3,OK,0,0,OK,0,9,0,0,SYNTHETIC_LOG
2025-03-23 13:00:00,YA-ESS-04,영암 ESS-04,영암군,2232.9,2176.5,0.975,64.0,OK,0,0,OK,0,10,0,0,SYNTHETIC_LOG
2025-03-23 14:00:00,YA-ESS-04,영암 ESS-04,영암군,1560.0,1672.5,1.072,68.4,OK,0,0,OK,0,8,0,0,SYNTHETIC_LOG
2025-03-23 15:00:00,YA-ESS-04,영암 ESS-04,영암군,1665.2,1556.0,0.934,85.7,OK,0,0,OK,0,8,0,0,SYNTHETIC_LOG
2025-03-23 16:00:00,YA-ESS-04,영암 ESS-04,영암군,1452.3,1172.1,0.807,53.8,OK,0,0,OK,0,7,1,0,SYNTHETIC_LOG
2025-03-23 17:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,94.7,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-23 18:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,66.8,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-23 19:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,79.9,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-23 20:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,82.8,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-23 21:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,61.3,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-23 22:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,64.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-23 23:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,86.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-24 00:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,62.1,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-24 01:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,79.6,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-24 02:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,80.7,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-24 03:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,63.1,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-24 04:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,62.9,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-24 05:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,61.4,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-24 06:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,63.4,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-24 07:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,58.2,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-24 08:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,47.7,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-24 09:00:00,YA-ESS-04,영암 ESS-04,영암군,1813.5,1694.4,0.934,75.4,OK,0,0,OK,0,10,0,0,SYNTHETIC_LOG
2025-03-24 10:00:00,YA-ESS-04,영암 ESS-04,영암군,1648.2,1478.8,0.897,53.1,OK,0,0,OK,0,9,0,0,SYNTHETIC_LOG
2025-03-24 11:00:00,YA-ESS-04,영암 ESS-04,영암군,2467.7,2182.9,0.885,69.8,OK,0,0,OK,0,3,0,0,SYNTHETIC_LOG
2025-03-24 12:00:00,YA-ESS-04,영암 ESS-04,영암군,2372.2,2143.7,0.904,88.0,OK,0,0,OK,0,6,0,0,SYNTHETIC_LOG
2025-03-24 13:00:00,YA-ESS-04,영암 ESS-04,영암군,1676.4,1596.9,0.953,68.3,OK,0,0,OK,0,6,0,0,SYNTHETIC_LOG
2025-03-24 14:00:00,YA-ESS-04,영암 ESS-04,영암군,1295.7,1125.4,0.869,76.0,OK,0,0,OK,0,7,0,0,SYNTHETIC_LOG
2025-03-24 15:00:00,YA-ESS-04,영암 ESS-04,영암군,2267.8,2137.3,0.942,67.2,OK,0,0,OK,0,6,0,0,SYNTHETIC_LOG
2025-03-24 16:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,71.9,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-24 17:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,54.9,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-24 18:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,67.3,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-24 19:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,74.7,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-24 20:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,79.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-24 21:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,70.9,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-24 22:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,51.4,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-24 23:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,46.4,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-25 00:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,69.9,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-25 01:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,52.9,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-25 02:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,75.1,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-25 03:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,61.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-25 04:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,77.1,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-25 05:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,90.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-25 06:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,64.3,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-25 07:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,63.6,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-25 08:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,77.2,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-25 09:00:00,YA-ESS-04,영암 ESS-04,영암군,2209.0,2048.5,0.927,56.5,OK,0,0,OK,0,9,0,0,SYNTHETIC_LOG
2025-03-25 10:00:00,YA-ESS-04,영암 ESS-04,영암군,1488.7,1328.5,0.892,66.9,OK,0,0,OK,0,8,0,0,SYNTHETIC_LOG
2025-03-25 11:00:00,YA-ESS-04,영암 ESS-04,영암군,1884.1,1643.6,0.872,53.3,OK,0,0,OK,0,9,0,0,SYNTHETIC_LOG
2025-03-25 12:00:00,YA-ESS-04,영암 ESS-04,영암군,2228.4,2216.8,0.995,65.2,OK,0,0,OK,0,5,0,0,SYNTHETIC_LOG
2025-03-25 13:00:00,YA-ESS-04,영암 ESS-04,영암군,1897.2,1532.4,0.808,70.2,OK,0,0,OK,0,8,1,0,SYNTHETIC_LOG
2025-03-25 14:00:00,YA-ESS-04,영암 ESS-04,영암군,1951.8,1614.0,0.827,81.4,OK,0,0,OK,0,7,1,0,SYNTHETIC_LOG
2025-03-25 15:00:00,YA-ESS-04,영암 ESS-04,영암군,1788.9,1692.1,0.946,87.9,OK,0,0,OK,0,6,0,0,SYNTHETIC_LOG
2025-03-25 16:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,39.3,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-25 17:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,59.4,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-25 18:00:00,YA-ESS-04,영암 ESS-04,영암군,1215.6,1212.5,0.997,73.2,OK,0,0,OK,0,11,0,0,SYNTHETIC_LOG
2025-03-25 19:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,68.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-25 20:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,57.3,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-25 21:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,70.7,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-25 22:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,60.4,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-25 23:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,74.3,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-26 00:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,67.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-26 01:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,77.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-26 02:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,38.2,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-26 03:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,62.3,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-26 04:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,91.6,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-26 05:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,35.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-26 06:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,75.1,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-26 07:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,70.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-26 08:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,80.4,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-26 09:00:00,YA-ESS-04,영암 ESS-04,영암군,1481.8,1270.5,0.857,72.3,OK,0,0,OK,0,8,0,0,SYNTHETIC_LOG
2025-03-26 10:00:00,YA-ESS-04,영암 ESS-04,영암군,1616.4,1448.6,0.896,70.5,OK,0,0,OK,0,9,0,0,SYNTHETIC_LOG
2025-03-26 11:00:00,YA-ESS-04,영암 ESS-04,영암군,2289.8,2215.3,0.967,69.8,OK,0,0,OK,0,10,0,0,SYNTHETIC_LOG
2025-03-26 12:00:00,YA-ESS-04,영암 ESS-04,영암군,1921.1,1632.3,0.85,74.9,OK,0,0,OK,0,6,1,0,SYNTHETIC_LOG
2025-03-26 13:00:00,YA-ESS-04,영암 ESS-04,영암군,1896.2,1797.5,0.948,76.0,OK,0,0,OK,0,12,0,0,SYNTHETIC_LOG
2025-03-26 14:00:00,YA-ESS-04,영암 ESS-04,영암군,2393.2,2063.1,0.862,76.4,OK,0,0,OK,0,6,0,0,SYNTHETIC_LOG
2025-03-26 15:00:00,YA-ESS-04,영암 ESS-04,영암군,1921.0,1815.6,0.945,57.8,OK,0,0,OK,0,5,0,0,SYNTHETIC_LOG
2025-03-26 16:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,44.9,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-26 17:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,73.2,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-26 18:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,48.6,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-26 19:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,50.9,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-26 20:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,86.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-26 21:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,64.8,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-26 22:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,73.9,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-26 23:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,67.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-27 00:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,69.6,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-27 01:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,73.6,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-27 02:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,52.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-27 03:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,55.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-27 04:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,53.1,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-27 05:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,64.8,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-27 06:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,46.6,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-27 07:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,75.4,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-27 08:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,63.3,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-27 09:00:00,YA-ESS-04,영암 ESS-04,영암군,2528.5,2351.6,0.93,80.7,OK,0,0,OK,0,8,0,0,SYNTHETIC_LOG
2025-03-27 10:00:00,YA-ESS-04,영암 ESS-04,영암군,1343.5,1305.9,0.972,47.1,OK,0,0,OK,0,7,0,0,SYNTHETIC_LOG
2025-03-27 11:00:00,YA-ESS-04,영암 ESS-04,영암군,1716.4,1575.9,0.918,64.1,OK,0,0,OK,0,3,0,0,SYNTHETIC_LOG
2025-03-27 12:00:00,YA-ESS-04,영암 ESS-04,영암군,1867.6,1944.6,1.041,63.7,OK,0,0,OK,0,5,0,0,SYNTHETIC_LOG
2025-03-27 13:00:00,YA-ESS-04,영암 ESS-04,영암군,1854.4,1825.4,0.984,59.6,OK,0,0,OK,0,7,0,0,SYNTHETIC_LOG
2025-03-27 14:00:00,YA-ESS-04,영암 ESS-04,영암군,1383.7,1218.5,0.881,54.3,OK,0,0,OK,0,13,0,0,SYNTHETIC_LOG
2025-03-27 15:00:00,YA-ESS-04,영암 ESS-04,영암군,2214.4,2251.9,1.017,49.9,OK,0,0,OK,0,2,0,0,SYNTHETIC_LOG
2025-03-27 16:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,64.8,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-27 17:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,57.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-27 18:00:00,YA-ESS-04,영암 ESS-04,영암군,868.0,723.6,0.834,78.2,OK,0,0,OK,0,8,1,0,SYNTHETIC_LOG
2025-03-27 19:00:00,YA-ESS-04,영암 ESS-04,영암군,0.0,0.0,1.0,86.9,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
